"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"815","RT @SoldadoDescono3: ¡Yo también hablaré de #feminismo a mis hijas!:
""Hija, no te juntes con esas resentidas que odian a los hombres y se t…",FALSE,0,NA,2017-12-30 17:38:56,FALSE,NA,"947160086430015493",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","n378urn3r",9,TRUE,FALSE,NA,NA
"816","RT @princessadoram: Entrevista en @publico_es a @catalinapordios : “En las redes, el feminismo transgrede el doble” #feminismo #sororidad #…",FALSE,0,NA,2017-12-30 17:34:37,FALSE,NA,"947159001590063104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lamalpagada2",4,TRUE,FALSE,NA,NA
"817","RT @feminicidio: #Feminismo y lucha sindical: las mujeres que lideran luchas laborales. Desde @LAS_KELLYS hasta las ‘espartanas’ de Coca-Co…",FALSE,0,NA,2017-12-30 17:34:13,FALSE,NA,"947158899014225920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tommyramirez71",55,TRUE,FALSE,NA,NA
"818","RT @MasculinismoEsp: ¿Te acuerdas cuando el #feminismo nos decía ""no os dais cuenta del daño que estáis haciendo""?

Mujer mata a su familia…",FALSE,0,NA,2017-12-30 17:29:33,FALSE,NA,"947157724399390721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UrbiEtCivitas",29,TRUE,FALSE,NA,NA
"819","RT @NuriaCSopena: El #feminismo le planta cara al #patriarcado en #JuanaEsNavidad vía @AgustnMilln @Diario_16
https://t.co/otQIlbOFAu @mari…",FALSE,0,NA,2017-12-30 17:24:44,FALSE,NA,"947156514342612994",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guillermoesnal",29,TRUE,FALSE,NA,NA
"820","RT @MyMMagaz: Esta semana @Mamas_FullTime se ha atrevido a unir #feminismo y #JuegoDeTronos y así a priori, lógica no le falta..

¿Tu tb cr…",FALSE,0,NA,2017-12-30 17:24:21,FALSE,NA,"947156417185746946",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Mamas_FullTime",2,TRUE,FALSE,NA,NA
"821","RT @SoldadoDescono3: ¡Yo también hablaré de #feminismo a mis hijas!:
""Hija, no te juntes con esas resentidas que odian a los hombres y se t…",FALSE,0,NA,2017-12-30 17:23:32,FALSE,NA,"947156211576819714",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","_Inconformistas",9,TRUE,FALSE,NA,NA
"822","RT @_MaraMarino: El #feminismo no es una tendencia pasajera, luchar por la igualdad no es algo que pase de moda como un tejido o unas botas…",FALSE,0,NA,2017-12-30 17:16:35,FALSE,NA,"947154462443036672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Jos54499579",13,TRUE,FALSE,NA,NA
"823","RT @SoldadoDescono3: ¡Yo también hablaré de #feminismo a mis hijas!:
""Hija, no te juntes con esas resentidas que odian a los hombres y se t…",FALSE,0,NA,2017-12-30 17:11:42,FALSE,NA,"947153234069770240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alvaaro12",9,TRUE,FALSE,NA,NA
"824","RT NuriaCSopena: ¿Te perdiste #JuanaEsNavidad? Aquí puedes ver el #streamingsolidario #feminismo #Sororidad x todas las #mujeres JuanaRiv…",FALSE,0,NA,2017-12-30 17:07:50,FALSE,NA,"947152260882223105",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","XimenaPazU",0,FALSE,FALSE,NA,NA
"825","@regionleonesa @ElSastrin @cazurre0 @DnRapper La verdad es que la hoja de ruta lleva años por la red, pero a muchos… https://t.co/fZYQmxOhsk",FALSE,0,"regionleonesa",2017-12-30 17:07:39,TRUE,"945363561165086722","947152214648328193","1278571393","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SomosLeoneses",0,FALSE,FALSE,NA,NA
"826","Entrevista en @publico_es a @catalinapordios : “En las redes, el feminismo transgrede el doble” #feminismo… https://t.co/nxISNLIFzR",FALSE,2,NA,2017-12-30 17:06:41,TRUE,NA,"947151967947804672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","princessadoram",4,FALSE,FALSE,NA,NA
"827","RT @Ma_Navarroo: Regala #feminismo 
Regala #igualdad

<ed><U+00A0><U+00BC><ed><U+00BE><U+0081><ed><U+00A0><U+00BD><ed><U+00B3><U+009A><ed><U+00A0><U+00BD><ed><U+00B3><U+0096>

#Machismo de @Barbijaputa 
#NiñasRebeldes de @efavilli y @francescavallo https:/…",FALSE,0,NA,2017-12-30 16:57:44,FALSE,NA,"947149717305282561",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","anayxona",8,TRUE,FALSE,NA,NA
"828","RT @RocioRBS: El #feminismo planta cara al patriarcado. #JuanaEsNavidad

 https://t.co/RgPSfQmTi4 vía @diario_16 https://t.co/XscpMTBvLh",FALSE,0,NA,2017-12-30 16:56:59,FALSE,NA,"947149528314064898",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marinamarroqui",5,TRUE,FALSE,NA,NA
"829","Estos (sigue el hilo) son los fanzines Glitter del 2017. Cerramos el año muy felices por toda la gente maravillosa… https://t.co/L6U44FiSWq",FALSE,5,NA,2017-12-30 16:53:42,TRUE,NA,"947148702900252672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Glitter_Zines",1,FALSE,FALSE,NA,NA
"830","RT @dTomForrester: La verdadera cara del #feminismo al descubierto.
No buscan igualdad.
Sólo saciar su resentimiento hacia el mundo. https:…",FALSE,0,NA,2017-12-30 16:53:42,FALSE,NA,"947148701826416640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Re152005",23,TRUE,FALSE,NA,NA
"831","ÉCHALE UN VISTAZO A NUESTRA NUEVA PUBLICACIÓN CON MÁS SITUACIONES MACHISTAS QUE DEBEMOS ABORDAR ¡NO ACEPTEMOS ROLES… https://t.co/KKHWps3xWv",FALSE,1,NA,2017-12-30 16:50:33,TRUE,NA,"947147908041801729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MicromachisURJC",2,FALSE,FALSE,NA,NA
"832","RT @PercoMariana: Leer hoy los diarios en Uruguay  y ver que hasta cuando escriben de feminismo la misoginia campea. Feliz Año #Feminismo #…",FALSE,0,NA,2017-12-30 16:48:18,FALSE,NA,"947147344662982656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sorgin_uy",8,TRUE,FALSE,NA,NA
"833","RT @MasculinismoEsp: ¿Te acuerdas cuando el #feminismo nos decía ""no os dais cuenta del daño que estáis haciendo""?

Mujer mata a su familia…",FALSE,0,NA,2017-12-30 16:46:56,FALSE,NA,"947147001547886592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PelayoDS",29,TRUE,FALSE,NA,NA
"834","RT @PercoMariana: Leer hoy los diarios en Uruguay  y ver que hasta cuando escriben de feminismo la misoginia campea. Feliz Año #Feminismo #…",FALSE,0,NA,2017-12-30 16:45:55,FALSE,NA,"947146745259143169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manurivoir",8,TRUE,FALSE,NA,NA
"835","RT @NuriaCSopena: ¿Te perdiste #JuanaEsNavidad? Aquí puedes ver el #streamingsolidario #feminismo #Sororidad x todas las #mujeres @JuanaRiv…",FALSE,0,NA,2017-12-30 16:44:20,FALSE,NA,"947146345332248578",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_albapc",13,TRUE,FALSE,NA,NA
"836","Propósitos feministas para el 2018!!
#Feminismo #PropósitosdeAñoFeministas #NuevoAño #Año2018 https://t.co/28Rn4xyAkJ",FALSE,1,NA,2017-12-30 16:42:41,FALSE,NA,"947145929047576581",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","lorenaolvera",0,FALSE,FALSE,NA,NA
"837","RT @lamalpagada2: Mujeres en la historia #Feminismo https://t.co/zWbBQPXYfJ",FALSE,0,NA,2017-12-30 16:39:02,FALSE,NA,"947145011988258816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","evaortiz597",34,TRUE,FALSE,NA,NA
"838","RT @feminicidio: #Feminismo y lucha sindical: las mujeres que lideran luchas laborales. Desde @LAS_KELLYS hasta las ‘espartanas’ de Coca-Co…",FALSE,0,NA,2017-12-30 16:38:32,FALSE,NA,"947144887610245120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gogo_rak",55,TRUE,FALSE,NA,NA
"839","RT @feminicidio: #Feminismo y lucha sindical: las mujeres que lideran luchas laborales. Desde @LAS_KELLYS hasta las ‘espartanas’ de Coca-Co…",FALSE,0,NA,2017-12-30 16:38:06,FALSE,NA,"947144778172518401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RidersxVLC",55,TRUE,FALSE,NA,NA
"840","Leer hoy los diarios en Uruguay  y ver que hasta cuando escriben de feminismo la misoginia campea. Feliz Año… https://t.co/oNAYh1RdXM",FALSE,33,NA,2017-12-30 16:34:46,TRUE,NA,"947143936870682632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PercoMariana",8,FALSE,FALSE,NA,NA
"841","RT @OnceNoticiasTV: <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1> ¿Lo viste? En medio de las protestas de mujeres en todo <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>, #feminismo es la palabra 2017 en ese país: https://t.co/8…",FALSE,0,NA,2017-12-30 16:23:37,FALSE,NA,"947141131049013250",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DraSylIbero",3,TRUE,FALSE,NA,NA
"842","Felicidades y no te olvides de seguir.  Continuidad y constancia #Mujeres #Feminismo https://t.co/VUd926AvAn",FALSE,4,NA,2017-12-30 16:23:06,FALSE,NA,"947141000140677124",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anpamar",0,FALSE,FALSE,NA,NA
"843","RT @MasculinismoEsp: ¿Te acuerdas cuando el #feminismo nos decía ""no os dais cuenta del daño que estáis haciendo""?

Mujer mata a su familia…",FALSE,0,NA,2017-12-30 16:19:54,FALSE,NA,"947140197074046978",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DocuSilenciados",29,TRUE,FALSE,NA,NA
"844","#Feminismo y lucha sindical: las mujeres que lideran luchas laborales. Desde @LAS_KELLYS hasta las ‘espartanas’ de… https://t.co/Xy4vK9Qe8O",FALSE,9,NA,2017-12-30 16:19:00,TRUE,NA,"947139970451439616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PFeminismos",8,FALSE,FALSE,NA,NA
"845","RT @MasculinismoEsp: Lo que el #feminismo en realidad quiere decir, es, ""cuando dejen de matar a mujeres (osea, cero), entonces, y solo ent…",FALSE,0,NA,2017-12-30 16:16:14,FALSE,NA,"947139272741617664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SixMyOwn",3,TRUE,FALSE,NA,NA
"846","RT @feminicidio: #Feminismo y lucha sindical: las mujeres que lideran luchas laborales. Desde @LAS_KELLYS hasta las ‘espartanas’ de Coca-Co…",FALSE,0,NA,2017-12-30 16:15:47,FALSE,NA,"947139159239680000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marijos65214014",55,TRUE,FALSE,NA,NA
"847","RT @feminicidio: #Feminismo y lucha sindical: las mujeres que lideran luchas laborales. Desde @LAS_KELLYS hasta las ‘espartanas’ de Coca-Co…",FALSE,0,NA,2017-12-30 16:12:49,FALSE,NA,"947138413190352896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caminoaranegi",55,TRUE,FALSE,NA,NA
"848","RT @feminicidio: #Feminismo y lucha sindical: las mujeres que lideran luchas laborales. Desde @LAS_KELLYS hasta las ‘espartanas’ de Coca-Co…",FALSE,0,NA,2017-12-30 16:11:11,FALSE,NA,"947138004786864128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sergio_ksk",55,TRUE,FALSE,NA,NA
"849","RT SandraFerrerV: Aquí os dejo mi última reseña del año: 
El #feminismo en 100 preguntas | Pilar Pardo Rubio
https://t.co/LgXgOdrPKb https…",FALSE,0,NA,2017-12-30 16:07:57,FALSE,NA,"947137191037276160",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","XimenaPazU",0,FALSE,FALSE,NA,NA
"850","es tan triste, tan repugnante, tan asqueroso, esque no hay adjetivo para describir esta salvajada en pleno 2017. Es… https://t.co/8mcVmfqMFp",FALSE,2,NA,2017-12-30 16:05:06,TRUE,NA,"947136469847674881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","baremindss",1,FALSE,FALSE,NA,NA
"851","RT @SandraFerrerV: Aquí os dejo mi última reseña del año: 
El #feminismo en 100 preguntas | Pilar Pardo Rubio
https://t.co/AbHh2qUJ3K https…",FALSE,0,NA,2017-12-30 16:01:33,FALSE,NA,"947135578700763137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sualcala11",4,TRUE,FALSE,NA,NA
"852","""La clave de la estructura patriarcal de la economía capitalista está en el aislamiento de la familia, mediante su… https://t.co/SO6uhWa4in",FALSE,1,NA,2017-12-30 16:00:32,TRUE,NA,"947135323083018242",NA,"<a href=""https://manager.agorapulse.com"" rel=""nofollow"">AgoraPulse Manager</a>","visconversa",1,FALSE,FALSE,NA,NA
"853","RT @feminicidio: Se va el 2017, y con él un año marcado por el #feminismo. En el 2018 nos toca consolidar la cuarta ola feminista y aprovec…",FALSE,0,NA,2017-12-30 15:59:21,FALSE,NA,"947135026390601729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","perica85",106,TRUE,FALSE,NA,NA
"854","Ahora todas las baladas románticas de Triana, Extremoduro, Metálica y Chet Baker se han ido a tomar por culo por el puto #feminismo.",FALSE,0,NA,2017-12-30 15:58:33,FALSE,NA,"947134823709233152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RitmodevidAjzz",0,FALSE,FALSE,NA,NA
"855","RT @feminicidio: #Feminismo y lucha sindical: las mujeres que lideran luchas laborales. Desde @LAS_KELLYS hasta las ‘espartanas’ de Coca-Co…",FALSE,0,NA,2017-12-30 15:50:25,FALSE,NA,"947132776293261314",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","3republicano",55,TRUE,FALSE,NA,NA
"856","@8989jar ""No nos violéis"".
Si esto no es criminalizar poor sexo... Millones de varones jamás han violado a una muje… https://t.co/tGGKSp66sO",FALSE,0,"8989jar",2017-12-30 15:49:35,TRUE,"947108867544178688","947132568322887680","2532661211","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pfbarbadillo",0,FALSE,FALSE,NA,NA
"857","RT @princessadoram: El #ICMAT publica un libro para visibilizar a las #mujeresenlaciencia y por tanto en la #historia #feminismo #sororidad…",FALSE,0,NA,2017-12-30 15:46:36,FALSE,NA,"947131816271663104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdelaRo90101767",16,TRUE,FALSE,NA,NA
"858","RT @feminicidio: Se va el 2017, y con él un año marcado por el #feminismo. En el 2018 nos toca consolidar la cuarta ola feminista y aprovec…",FALSE,0,NA,2017-12-30 15:44:47,FALSE,NA,"947131358186475520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OrgulloCiudali",106,TRUE,FALSE,NA,NA
"859","RT @Ma_Navarroo: Regala #feminismo 
Regala #igualdad

<ed><U+00A0><U+00BC><ed><U+00BE><U+0081><ed><U+00A0><U+00BD><ed><U+00B3><U+009A><ed><U+00A0><U+00BD><ed><U+00B3><U+0096>

#Machismo de @Barbijaputa 
#NiñasRebeldes de @efavilli y @francescavallo https:/…",FALSE,0,NA,2017-12-30 15:42:11,FALSE,NA,"947130705141694464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlbertoPou",8,TRUE,FALSE,NA,NA
"860","RT @SandraFerrerV: Aquí os dejo mi última reseña del año: 
El #feminismo en 100 preguntas | Pilar Pardo Rubio
https://t.co/AbHh2qUJ3K https…",FALSE,0,NA,2017-12-30 15:34:55,FALSE,NA,"947128877217976320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChemistredPuck",4,TRUE,FALSE,NA,NA
"861","RT @Sara_MonteroM: Las que limpian, las que cuidan, las que luchan. Y una reflexión: “El  #feminismo es el sujeto político más potente“. ht…",FALSE,0,NA,2017-12-30 15:34:36,FALSE,NA,"947128795378733059",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carmenmoonn",15,TRUE,FALSE,NA,NA
"862","RT @feminicidio: #Feminismo y lucha sindical: las mujeres que lideran luchas laborales. Desde @LAS_KELLYS hasta las ‘espartanas’ de Coca-Co…",FALSE,0,NA,2017-12-30 15:34:32,FALSE,NA,"947128780564332544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mespcb75",55,TRUE,FALSE,NA,NA
"863","RT @feminicidio: Se va el 2017, y con él un año marcado por el #feminismo. En el 2018 nos toca consolidar la cuarta ola feminista y aprovec…",FALSE,0,NA,2017-12-30 15:33:20,FALSE,NA,"947128476158611457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mespcb75",106,TRUE,FALSE,NA,NA
"864","RT @RocioRBS: El #feminismo planta cara al patriarcado. #JuanaEsNavidad

 https://t.co/RgPSfQmTi4 vía @diario_16 https://t.co/XscpMTBvLh",FALSE,0,NA,2017-12-30 15:25:09,FALSE,NA,"947126417392795649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chemafernandezm",5,TRUE,FALSE,NA,NA
"865","Aquí os dejo mi última reseña del año: 
El #feminismo en 100 preguntas | Pilar Pardo Rubio
https://t.co/AbHh2qUJ3K https://t.co/oIy7Jq4j1d",FALSE,8,NA,2017-12-30 15:21:20,FALSE,NA,"947125456033210368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SandraFerrerV",4,FALSE,FALSE,NA,NA
"866","RT @pardodevera: Reproducimos en #Público la #entrevista de los compañeros de @pagina12 a la gran @catalinapordios <ed><U+00A0><U+00BD><ed><U+00B9><U+008C> 
#mujeres #feminismo…",FALSE,0,NA,2017-12-30 15:19:55,FALSE,NA,"947125102470205440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dolors7777777",27,TRUE,FALSE,NA,NA
"867","RT @caritovegas: Acá les dejo el artículo con el que cierro este 2017. @RevistaSemana #MeToo #YoTambién #ColombiaTieneEscritoras #feminismo…",FALSE,0,NA,2017-12-30 15:19:55,FALSE,NA,"947125102159781893",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Santorrado",3,TRUE,FALSE,NA,NA
"868","""4 #mujeres #fundamentales en la #lucha por la #igualdad de #derechos en #España"" https://t.co/PjVL8GaV6u | vía… https://t.co/tWNDjiHKCp",FALSE,0,NA,2017-12-30 15:16:02,TRUE,NA,"947124122009645058",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carlotamoreno83",0,FALSE,FALSE,NA,NA
"869","RT @SoldadoDescono3: Di NO al #feminismo https://t.co/ALWXTVtkdR",FALSE,0,NA,2017-12-30 15:13:54,FALSE,NA,"947123586686443520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SixMyOwn",18,TRUE,FALSE,NA,NA
"870","RT @feminicidio: Se va el 2017, y con él un año marcado por el #feminismo. En el 2018 nos toca consolidar la cuarta ola feminista y aprovec…",FALSE,0,NA,2017-12-30 15:12:30,FALSE,NA,"947123233324765184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarcaMafalda",106,TRUE,FALSE,NA,NA
"871","RT @SoldadoDescono3: Di NO al #feminismo https://t.co/ALWXTVtkdR",FALSE,0,NA,2017-12-30 15:12:11,FALSE,NA,"947123156199886849",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SoldadoDescono3",18,TRUE,FALSE,NA,NA
"872","RT @SoldadoDescono3: Di NO al #feminismo https://t.co/ALWXTVtkdR",FALSE,0,NA,2017-12-30 15:11:09,FALSE,NA,"947122893690953729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Makakin2",18,TRUE,FALSE,NA,NA
"873","RT @SoldadoDescono3: ¡Yo también hablaré de #feminismo a mis hijas!:
""Hija, no te juntes con esas resentidas que odian a los hombres y se t…",FALSE,0,NA,2017-12-30 15:10:43,FALSE,NA,"947122787923251200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Makakin2",9,TRUE,FALSE,NA,NA
"874","RT _MaraMarino: El #feminismo no es una tendencia pasajera, luchar por la igualdad no es algo que pase de moda como un tejido o unas botas…",FALSE,0,NA,2017-12-30 15:08:20,FALSE,NA,"947122188158668800",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","XimenaPazU",0,FALSE,FALSE,NA,NA
"875","RT @RocioRBS: El #feminismo planta cara al patriarcado. #JuanaEsNavidad

 https://t.co/RgPSfQmTi4 vía @diario_16 https://t.co/XscpMTBvLh",FALSE,0,NA,2017-12-30 15:08:09,FALSE,NA,"947122138502369284",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NuriaCSopena",5,TRUE,FALSE,NA,NA
"876","RT @NuriaCSopena: El #feminismo le planta cara al #patriarcado en #JuanaEsNavidad vía @AgustnMilln @Diario_16
https://t.co/otQIlbOFAu @mari…",FALSE,0,NA,2017-12-30 15:07:56,FALSE,NA,"947122086316736517",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","herrerocm",29,TRUE,FALSE,NA,NA
"877","RT @AgenciaCyGenero: Marta de la Rocha @ReojoTalleres #Feminismo, reflexión a través del arte Retratista, ilustradora, experta en pop art,…",FALSE,0,NA,2017-12-30 15:06:26,FALSE,NA,"947121706027634690",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","buscamusica",3,TRUE,FALSE,NA,NA
"878","RT @marianRGK: Cuatro películas españolas recientes que demuestran que el papel de la mujer en el cine está poniénd… https://t.co/2PoQypKsEv",FALSE,3,NA,2017-12-30 15:00:35,TRUE,NA,"947120235039031296",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RevistaMoonM",1,FALSE,FALSE,NA,NA
"879","RT @feminicidio: Se va el 2017, y con él un año marcado por el #feminismo. En el 2018 nos toca consolidar la cuarta ola feminista y aprovec…",FALSE,0,NA,2017-12-30 15:00:06,FALSE,NA,"947120115748888581",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AdNiklas",106,TRUE,FALSE,NA,NA
"880","RT @feminicidio: #Feminismo y lucha sindical: las mujeres que lideran luchas laborales. Desde @LAS_KELLYS hasta las ‘espartanas’ de Coca-Co…",FALSE,0,NA,2017-12-30 14:57:03,FALSE,NA,"947119348199632898",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alvendetta_",55,TRUE,FALSE,NA,NA
"881","RT @feminicidio: #Feminismo y lucha sindical: las mujeres que lideran luchas laborales. Desde @LAS_KELLYS hasta las ‘espartanas’ de Coca-Co…",FALSE,0,NA,2017-12-30 14:56:51,FALSE,NA,"947119296257429514",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ashanti_Alston",55,TRUE,FALSE,NA,NA
"882","Quería teneros un vídeo antes de que acabara el año, pero por temas de salud, no he estado muy allá para prepararlo… https://t.co/BQmzPBjmH4",FALSE,0,NA,2017-12-30 14:54:17,TRUE,NA,"947118651198660608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PurpleBonesyT",1,FALSE,FALSE,NA,NA
"883","RT @MarceHerreraLu1: Sororidad nuestra mas arma más letal.
#feminismo https://t.co/vWkmqG1kue",FALSE,0,NA,2017-12-30 14:52:06,FALSE,NA,"947118099546984449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Daniela_Bravo",6,TRUE,FALSE,NA,NA
"884","Las niñas merecen ejemplos reales de aquellas mujeres que cambiaron la historia con sus investigaciones, libros y l… https://t.co/HBKlQMDqCK",FALSE,2,NA,2017-12-30 14:51:01,TRUE,NA,"947117826967588864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mc_ivorra",3,FALSE,FALSE,NA,NA
"885","Me encantaría saber qué cosas puede hacer un hombre que no pueda hacer una mujer....mi lista es igual a 0… https://t.co/j9OAiCUdzz",FALSE,0,NA,2017-12-30 14:48:18,TRUE,NA,"947117146190024704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Feminaziamuerte",0,FALSE,FALSE,NA,NA
"886","RT @AgenciaCyGenero: #JuanaEsNavidad con @TowandaRebels — #Feminismo necesario https://t.co/nHjGIBdGkv",FALSE,0,NA,2017-12-30 14:44:59,FALSE,NA,"947116311779389445",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ObserverIsHere",8,TRUE,FALSE,NA,NA
"887","RT @_MaraMarino: El #feminismo no es una tendencia pasajera, luchar por la igualdad no es algo que pase de moda como un tejido o unas botas…",FALSE,0,NA,2017-12-30 14:39:48,FALSE,NA,"947115003781566465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Srta_Altramuz",13,TRUE,FALSE,NA,NA
"888","RT @feminicidio: Este ha sido el año del #feminismo. Para la crítica literaria ha sido el año de las escritoras. Un catálogo de libros de 2…",FALSE,0,NA,2017-12-30 14:33:22,FALSE,NA,"947113384750796801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fcastia",46,TRUE,FALSE,NA,NA
"889","RT @MyMMagaz: Esta semana @Mamas_FullTime se ha atrevido a unir #feminismo y #JuegoDeTronos y así a priori, lógica no le falta..

¿Tu tb cr…",FALSE,0,NA,2017-12-30 14:33:02,FALSE,NA,"947113303976882182",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pilar_Mtnez",2,TRUE,FALSE,NA,NA
